"","component","grpvar","term","grp","condval","condsd"
"cond.670","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0130:EMO:Bamboo",-0.215879205163002,1.17590910719489
"cond.671","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0130:EMO:Larval food",0.449753662831667,1.16122608060485
"cond.672","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0130:MEM:Bamboo",-0.445868867972318,1.20060738158412
"cond.673","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0130:MEM:Larval food",0.418436013427943,1.16882302564102
"cond.674","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0130:MMO:Bamboo",0.392053194147275,1.16774058402118
"cond.675","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0130:MMO:Larval food",0.185605647098802,1.1571454161263
"cond.676","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0134:ALL:Bamboo",0.0920026802536858,1.23234273364154
"cond.677","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0134:ALL:Larval food",-0.376959160942024,1.28399306365392
"cond.678","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0134:EMO:Bamboo",0.114882882274445,1.20818071362407
"cond.679","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0134:EMO:Larval food",0.28719109908534,1.20073629260786
"cond.680","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0134:MEM:Bamboo",-0.16729176323557,1.23192157704054
"cond.681","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0134:MEM:Larval food",0.466079824172807,1.21382265702882
"cond.682","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0134:MMO:Bamboo",-0.113054174136098,1.26319663771576
"cond.683","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0134:MMO:Larval food",-0.202727558593245,1.24646494825593
"cond.684","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0138:ALL:Bamboo",-0.127392094346962,1.20037625206863
"cond.685","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0138:ALL:Larval food",-0.0144370510216864,1.2634007241755
"cond.686","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0138:EMO:Bamboo",0.640925392472769,1.20164209172855
"cond.687","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0138:EMO:Larval food",-0.33656013060331,1.2324269922876
"cond.688","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0138:MEM:Bamboo",0.0051619222805925,1.19096694562875
"cond.689","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0138:MEM:Larval food",-0.0376948375501481,1.25237657034223
"cond.690","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0138:MMO:Bamboo",-0.497847266647675,1.23299575910308
"cond.691","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0138:MMO:Larval food",-6.03176373927048e-05,1.2717970432754
"cond.692","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0149:ALL:Bamboo",-0.30807935478696,1.20169737511738
"cond.693","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0149:ALL:Larval food",-0.0104712163431313,1.26555538871312
"cond.694","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0149:EMO:Bamboo",0.43321395518548,1.18539528548453
"cond.695","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0149:EMO:Larval food",-0.290276205718694,1.23217151909742
"cond.696","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0149:MEM:Bamboo",-0.14922662519522,1.18931815387911
"cond.697","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0149:MEM:Larval food",-0.0323202115671755,1.25459078530021
"cond.698","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0149:MMO:Bamboo",0.1857109303177,1.2014815359384
"cond.699","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0149:MMO:Larval food",-0.0068784614988483,1.26762647576238
"cond.700","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0150:ALL:Bamboo",-0.297227976468892,1.2171935191045
"cond.701","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0150:ALL:Larval food",0.280452125334381,1.17101582127968
"cond.702","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0150:EMO:Bamboo",-0.0492741618176613,1.2473979895785
"cond.703","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0150:EMO:Larval food",0.250735095457812,1.19129434462969
"cond.704","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0150:MEM:Bamboo",-0.198378185482227,1.21852439749616
"cond.705","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0150:MEM:Larval food",0.24076396230123,1.17093440436696
"cond.706","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0150:MMO:Bamboo",-0.000253501059714518,1.27167446705693
"cond.707","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0150:MMO:Larval food",-0.500122524152974,1.23232923057076
"cond.708","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0152:ALL:Bamboo",-0.0802153122046239,1.20880405476057
"cond.709","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0152:ALL:Larval food",-0.0241321342682738,1.25883490703069
"cond.710","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0152:EMO:Bamboo",0.512714811657592,1.20244576480819
"cond.711","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0152:EMO:Larval food",-0.282778160439345,1.22973483395604
"cond.712","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0152:MEM:Bamboo",0.0619596683757168,1.19617772153555
"cond.713","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0152:MEM:Larval food",-0.0605036450994522,1.24507652537957
"cond.714","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0152:MMO:Bamboo",-0.431402329211992,1.25373540074237
"cond.715","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0152:MMO:Larval food",-0.000122484071675465,1.27175759135578
"cond.716","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0164:ALL:Bamboo",0.194718043202846,1.16190741776682
"cond.717","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0164:ALL:Larval food",-0.442355526420806,1.18862345183415
"cond.718","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0164:EMO:Bamboo",-0.542426129981738,1.15644621114796
"cond.719","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0164:EMO:Larval food",1.24326817668297,1.18681741033753
"cond.720","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0164:MEM:Bamboo",0.742357382108463,1.15032500991209
"cond.721","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0164:MEM:Larval food",-0.856875868888807,1.17298075869589
"cond.722","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0164:MMO:Bamboo",-0.393691751045436,1.23871667074091
"cond.723","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0164:MMO:Larval food",-0.0118411743616683,1.2648545731824
"cond.724","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0210:ALL:Bamboo",-0.0933391973137579,1.27314909608912
"cond.725","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0210:ALL:Larval food",0.266301967044673,1.22625716849264
"cond.726","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0210:EMO:Bamboo",0.227305491082411,1.2506682597072
"cond.727","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0210:EMO:Larval food",-0.110965575189545,1.22731882486598
"cond.728","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0210:MEM:Bamboo",-0.159483823753135,1.27558359501492
"cond.729","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0210:MEM:Larval food",0.233769608183288,1.22450226813747
"cond.730","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0210:MMO:Bamboo",-0.0711384392212323,1.2688137465314
"cond.731","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0210:MMO:Larval food",-0.168215354480503,1.26624355807617
"cond.732","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0212:ALL:Bamboo",0.00592212239595112,1.20266837697881
"cond.733","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0212:ALL:Larval food",-0.0504963341395607,1.24851551387397
"cond.734","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0212:EMO:Bamboo",0.206236491241438,1.19079439278682
"cond.735","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0212:EMO:Larval food",-0.166888109479354,1.22832770002393
"cond.736","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0212:MEM:Bamboo",0.181479902846283,1.19066377900666
"cond.737","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0212:MEM:Larval food",-0.1209404724723,1.23204038101411
"cond.738","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0212:MMO:Bamboo",-0.380947347331461,1.24767384944334
"cond.739","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0212:MMO:Larval food",-0.000253515809398294,1.27167456037261
"cond.740","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0218:ALL:Bamboo",-0.236811291920402,1.2416136174318
"cond.741","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0218:ALL:Larval food",0.19538724937124,1.1942524562768
"cond.742","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0218:EMO:Bamboo",-0.0461040016503667,1.25125140623015
"cond.743","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0218:EMO:Larval food",0.147511862032708,1.19786851882451
"cond.744","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0218:MEM:Bamboo",-0.220473811025788,1.23222866651963
"cond.745","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0218:MEM:Larval food",0.23783740012375,1.18787284281234
"cond.746","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0218:MMO:Bamboo",-0.00103964311878724,1.27118207392137
"cond.747","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0218:MMO:Larval food",-0.362579158970888,1.23652962458521
"cond.748","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0220:ALL:Bamboo",0.0129138411773102,1.20542212119782
"cond.749","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0220:ALL:Larval food",-0.0838101770010775,1.24166157265361
"cond.750","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0220:EMO:Bamboo",-0.487775483562483,1.25383699424079
"cond.751","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0220:EMO:Larval food",-0.0173710631049201,1.26242871091032
"cond.752","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0220:MEM:Bamboo",0.139079160543123,1.19604283493354
"cond.753","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0220:MEM:Larval food",-0.152573986202188,1.23246392353054
"cond.754","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0220:MMO:Bamboo",0.367011049975191,1.21611777160745
"cond.755","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0220:MMO:Larval food",-0.0343752349864534,1.25485526113841
"cond.756","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0225:ALL:Bamboo",-0.190234462892269,1.22216128787116
"cond.757","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0225:ALL:Larval food",-0.0167826159182247,1.26250664538964
"cond.758","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0225:EMO:Bamboo",0.439530064677003,1.20529511077895
"cond.759","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0225:EMO:Larval food",-0.259948819151165,1.23128632545765
"cond.760","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0225:MEM:Bamboo",0.0756261046018501,1.19972909743298
"cond.761","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0225:MEM:Larval food",-0.0743546017033369,1.24220741449471
"cond.762","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0225:MMO:Bamboo",-0.321417019906891,1.25707379866456
"cond.763","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0225:MMO:Larval food",-0.000298607229459177,1.27164613638928
"cond.764","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0262:ALL:Bamboo",-0.0194479955310271,1.26213269994875
"cond.765","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0262:ALL:Larval food",-0.57712337203109,1.25358309037902
"cond.766","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0262:EMO:Bamboo",-0.000291485708537961,1.27165067335172
"cond.767","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0262:EMO:Larval food",-0.713248351928275,1.25688400235892
"cond.768","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0262:MEM:Bamboo",-0.355359009166948,1.24035571034938
"cond.769","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0262:MEM:Larval food",0.60409550349708,1.21638978374947
"cond.770","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0262:MMO:Bamboo",-0.154869881758358,1.24202022981337
"cond.771","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0262:MMO:Larval food",0.837675240206193,1.24187590242584
"cond.772","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0276:ALL:Bamboo",0.0179422339780674,1.20931737999763
"cond.773","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0276:ALL:Larval food",-0.0514213491236768,1.24906629471138
"cond.774","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0276:EMO:Bamboo",0.350936841837171,1.20176333834982
"cond.775","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0276:EMO:Larval food",-0.227832958244468,1.22997767981904
"cond.776","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0276:MEM:Bamboo",-0.00135016111779542,1.20245932454825
"cond.777","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0276:MEM:Larval food",-0.0609444956975489,1.24558227929461
"cond.778","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0276:MMO:Bamboo",-0.324982319703289,1.26630249426026
"cond.779","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0276:MMO:Larval food",-0.000343111704459431,1.27161809499846
"cond.780","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0289:ALL:Bamboo",-0.268888763131945,1.21000641863248
"cond.781","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0289:ALL:Larval food",-0.00532492497590623,1.26856453743586
"cond.782","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0289:EMO:Bamboo",0.742651245939859,1.21561356861573
"cond.783","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0289:EMO:Larval food",-0.371830259484475,1.2386960773229
"cond.784","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0289:MEM:Bamboo",-0.0302043867069877,1.19625179376277
"cond.785","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0289:MEM:Larval food",-0.0264641498533237,1.25745195144784
"cond.786","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0289:MMO:Bamboo",-0.444449079563233,1.23362891170262
"cond.787","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0289:MMO:Larval food",-6.64065593620143e-05,1.27179317674312
"cond.788","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0311:ALL:Bamboo",-0.226657093612336,1.20620368842454
"cond.789","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0311:ALL:Larval food",-0.00733471801618847,1.26737744889263
"cond.790","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0311:EMO:Bamboo",0.698608940290343,1.20872705331332
"cond.791","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0311:EMO:Larval food",-0.355721769678938,1.23536795231866
"cond.792","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0311:MEM:Bamboo",0.0124367864790392,1.19277507106447
"cond.793","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0311:MEM:Larval food",-0.0349357918368027,1.2536251600669
"cond.794","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0311:MMO:Bamboo",-0.473487052491135,1.23310013942221
"cond.795","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0311:MMO:Larval food",-6.07449181047808e-05,1.27179677249471
