"","component","grpvar","term","grp","condval","condsd"
"cond.932","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0225:MMO:Larval food",-0.0013754029071099,0.486151438188277
"cond.933","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0262:ALL:Bamboo",-0.00798161698552008,0.48479054827063
"cond.934","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0262:ALL:Larval food",-0.0912815363665311,0.482143356485128
"cond.935","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0262:ECO:Bamboo",-0.000109494733897785,0.486449162589411
"cond.936","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0262:ECO:Larval food",-0.00556832933940882,0.485289527550041
"cond.937","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0262:EMO:Bamboo",-0.00267260558350798,0.485854822640797
"cond.938","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0262:EMO:Larval food",-0.114710993869289,0.484107047096504
"cond.939","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0262:MEM:Bamboo",-0.0788362090850184,0.481320583376182
"cond.940","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0262:MEM:Larval food",0.106403849487387,0.476459279158716
"cond.941","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0262:MMO:Bamboo",-0.0282186563109532,0.481798108272755
"cond.942","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0262:MMO:Larval food",0.144059559902824,0.482505392755032
"cond.943","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0276:ALL:Bamboo",-0.0537751735845068,0.478057954563061
"cond.944","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0276:ALL:Larval food",-0.00374939349770527,0.48562117855637
"cond.945","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0276:ECO:Bamboo",-0.00260123770820158,0.485881410276625
"cond.946","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0276:ECO:Larval food",-0.000114716969009118,0.486447912432917
"cond.947","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0276:EMO:Bamboo",0.0548201063972194,0.475796067850807
"cond.948","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0276:EMO:Larval food",-0.0257613438677467,0.482482259598031
"cond.949","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0276:MEM:Bamboo",0.0725229641446192,0.475474324166308
"cond.950","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0276:MEM:Larval food",-0.0398334894087694,0.481797790017736
"cond.951","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0276:MMO:Bamboo",-0.0446051075510217,0.481897130386384
"cond.952","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0276:MMO:Larval food",-0.00111527086884701,0.486211395845116
"cond.953","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0289:ALL:Bamboo",-0.0708973261726474,0.477916411303173
"cond.954","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0289:ALL:Larval food",-0.00391459216441881,0.485574571599806
"cond.955","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0289:ECO:Bamboo",-0.00692354617361677,0.485038331810305
"cond.956","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0289:ECO:Larval food",-0.000141933555318854,0.486441329566796
"cond.957","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0289:EMO:Bamboo",0.189953381019957,0.485952265322121
"cond.958","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0289:EMO:Larval food",-0.0954570897191412,0.482639327202576
"cond.959","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0289:MEM:Bamboo",-0.0247508631929616,0.473990746827025
"cond.960","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0289:MEM:Larval food",-0.0165725149329618,0.483264658286341
"cond.961","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0289:MMO:Bamboo",-0.0776058309285033,0.482074477967585
"cond.962","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0289:MMO:Larval food",-0.0009124160178225,0.486257593561847
"cond.963","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0311:ALL:Bamboo",-0.028727854116099,0.475298923436537
"cond.964","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0311:ALL:Larval food",-0.00771928364884674,0.484788362238949
"cond.965","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0311:ECO:Bamboo",-0.00718709287655901,0.484991815101776
"cond.966","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0311:ECO:Larval food",-0.000151167260673425,0.486439102505562
"cond.967","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0311:EMO:Bamboo",0.165156052312428,0.48240075539561
"cond.968","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0311:EMO:Larval food",-0.0834955357283132,0.48187947274618
"cond.969","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0311:MEM:Bamboo",-0.0330548895699607,0.474328981705104
"cond.970","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0311:MEM:Larval food",-0.0156975831436542,0.483408799467366
"cond.971","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0311:MMO:Bamboo",-0.0786581643204459,0.482104113995503
"cond.972","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0311:MMO:Larval food",-0.000952284183832068,0.486248257387817
