"","component","grpvar","term","grp","condval","condsd"
"cond.532","cond","variable:Food_type","(Intercept)","ASV0123:Larval food",-2.4943503666448,1.79047332449567
"cond.533","cond","variable:Food_type","(Intercept)","ASV0128:Bamboo",0.0220119962870204,1.31741973291279
"cond.534","cond","variable:Food_type","(Intercept)","ASV0128:Larval food",-0.519223203696308,1.51116537036321
"cond.535","cond","variable:Food_type","(Intercept)","ASV0139:Bamboo",0.643328880516729,1.33805904340333
"cond.536","cond","variable:Food_type","(Intercept)","ASV0139:Larval food",-1.79296067989065,1.90330521913931
"cond.537","cond","variable:Food_type","(Intercept)","ASV0145:Bamboo",-1.82761309506147,1.37878486085638
"cond.538","cond","variable:Food_type","(Intercept)","ASV0145:Larval food",-2.39356158504855,1.60154462515115
"cond.539","cond","variable:Food_type","(Intercept)","ASV0146:Bamboo",-2.15027381025598,1.40180661787837
"cond.540","cond","variable:Food_type","(Intercept)","ASV0146:Larval food",1.0546560550712,1.35861234232593
"cond.541","cond","variable:Food_type","(Intercept)","ASV0152:Bamboo",-0.00201555058075066,1.42767675451017
"cond.542","cond","variable:Food_type","(Intercept)","ASV0152:Larval food",-1.61812457162,1.95346933856787
"cond.543","cond","variable:Food_type","(Intercept)","ASV0155:Bamboo",-5.50395071791713,1.66866430270864
"cond.544","cond","variable:Food_type","(Intercept)","ASV0155:Larval food",2.09381615674899,1.32210985739803
"cond.545","cond","variable:Food_type","(Intercept)","ASV0167:Bamboo",-4.32943390596933,1.65844314413255
"cond.546","cond","variable:Food_type","(Intercept)","ASV0167:Larval food",2.54146662903125,1.29170387305853
"cond.547","cond","variable:Food_type","(Intercept)","ASV0175:Bamboo",0.0359378373273864,1.4259534647074
"cond.548","cond","variable:Food_type","(Intercept)","ASV0175:Larval food",-1.71803505132421,1.94338257174544
"cond.549","cond","variable:Food_type","(Intercept)","ASV0180:Bamboo",0.431494677223318,1.27338403542927
"cond.550","cond","variable:Food_type","(Intercept)","ASV0180:Larval food",-3.23577468139041,1.72276784576924
"cond.551","cond","variable:Food_type","(Intercept)","ASV0184:Bamboo",-0.756842997291326,1.36825986892729
"cond.552","cond","variable:Food_type","(Intercept)","ASV0184:Larval food",0.0514605570257238,1.45738423314038
"cond.553","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0001:ALL:Bamboo",-0.757982459209666,0.453448747642753
"cond.554","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0001:ALL:Larval food",0.857108039524921,0.459851565615288
"cond.555","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0001:ECO:Bamboo",0.601537424554319,0.453373912822709
"cond.556","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0001:ECO:Larval food",-0.101932510271658,0.459006694643728
"cond.557","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0001:EMO:Bamboo",-0.0349561784010362,0.489096080964085
"cond.558","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0001:EMO:Larval food",-0.159881332288628,0.485674596590614
"cond.559","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0001:MEM:Bamboo",-0.0305170542180125,0.489817679087394
"cond.560","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0001:MEM:Larval food",-0.170550728175152,0.486665963697102
"cond.561","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0001:MMO:Bamboo",0.224580822149023,0.495959863609331
"cond.562","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0001:MMO:Larval food",-0.268235456720942,0.492587786156259
"cond.563","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0002:ALL:Bamboo",-0.210661743377862,0.410652827777908
"cond.564","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0002:ALL:Larval food",0.168996773079876,0.409616887615905
"cond.565","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0002:ECO:Bamboo",-0.124993224660952,0.449569979736009
"cond.566","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0002:ECO:Larval food",0.455226542774839,0.441643901630068
"cond.567","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0002:EMO:Bamboo",0.038899855964975,0.403002564320097
"cond.568","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0002:EMO:Larval food",-0.0723138412427502,0.402422668333377
"cond.569","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0002:MEM:Bamboo",-0.00456300112217722,0.404787869781151
"cond.570","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0002:MEM:Larval food",-0.0458301166647883,0.403771999627398
"cond.571","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0002:MMO:Bamboo",0.422693634664126,0.418669589555577
"cond.572","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0002:MMO:Larval food",-0.303789632668501,0.415417841896527
"cond.573","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0003:ALL:Bamboo",0.419106408731745,0.442555454355483
"cond.574","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0003:ALL:Larval food",-0.446768334192598,0.44472372033509
"cond.575","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0003:ECO:Bamboo",-0.00822253411524475,0.494504317586991
"cond.576","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0003:ECO:Larval food",-0.00141795543238128,0.495769813675446
"cond.577","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0003:EMO:Bamboo",-0.0957118887418002,0.485419477506548
"cond.578","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0003:EMO:Larval food",-0.0932883435537571,0.48499130937677
"cond.579","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0003:MEM:Bamboo",-0.722778372475451,0.427082230066597
"cond.580","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0003:MEM:Larval food",0.767469281801614,0.429617165828429
"cond.581","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0003:MMO:Bamboo",0.417712667228146,0.428768493585544
"cond.582","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0003:MMO:Larval food",-0.150843930773394,0.424882041472674
"cond.583","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0004:ALL:Bamboo",-0.038128304088063,0.431250597470656
"cond.584","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0004:ALL:Larval food",0.118094445079942,0.433561150980855
"cond.585","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0004:ECO:Bamboo",-0.00587669279416643,0.494897071221663
"cond.586","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0004:ECO:Larval food",-0.000235296739048138,0.496049898144858
"cond.587","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0004:EMO:Bamboo",-0.0583716130234541,0.426505695393053
"cond.588","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0004:EMO:Larval food",0.135120776871891,0.427896849082936
"cond.589","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0004:MEM:Bamboo",0.219094121956352,0.426212955728097
"cond.590","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0004:MEM:Larval food",-0.141323433702056,0.426531018169419
"cond.591","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0004:MMO:Bamboo",-0.030644577516875,0.492106010671404
"cond.592","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0004:MMO:Larval food",-0.00759545060403268,0.494465228506356
"cond.593","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0005:ALL:Bamboo",-0.144506593303419,0.420525592808964
"cond.594","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0005:ALL:Larval food",0.235628743762998,0.422012219866679
"cond.595","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0005:ECO:Bamboo",-0.00387044592683509,0.495258628213349
"cond.596","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0005:ECO:Larval food",-0.00110197700781918,0.495843936372236
"cond.597","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0005:EMO:Bamboo",0.0144529204689108,0.419143814545702
"cond.598","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0005:EMO:Larval food",0.0575078906132286,0.419134729102983
"cond.599","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0005:MEM:Bamboo",0.211995293326023,0.416948696610975
"cond.600","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0005:MEM:Larval food",-0.122129959678048,0.416604674339999
"cond.601","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0005:MMO:Bamboo",-0.0167310715576061,0.492974334353507
"cond.602","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0005:MMO:Larval food",-0.0285859725790636,0.491968704612472
"cond.603","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0007:ALL:Bamboo",-0.276228930469558,0.432180287977938
"cond.604","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0007:ALL:Larval food",0.272817875545328,0.43103505213763
"cond.605","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0007:ECO:Bamboo",-0.00346022056137199,0.495327229858829
"cond.606","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0007:ECO:Larval food",-0.00631467433713557,0.494808844924862
"cond.607","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0007:EMO:Bamboo",-0.0738968416096571,0.422726433556045
"cond.608","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0007:EMO:Larval food",0.0817037434054529,0.42161220792419
"cond.609","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0007:MEM:Bamboo",-0.296480914097473,0.426426308577455
"cond.610","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0007:MEM:Larval food",0.295267545942413,0.424879904063579
"cond.611","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0007:MMO:Bamboo",0.677663318000233,0.44202080453148
"cond.612","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0007:MMO:Larval food",-0.476877189481794,0.429803724105351
"cond.613","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0008:ALL:Bamboo",-0.0121564220412371,0.434023246894446
"cond.614","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0008:ALL:Larval food",0.0629399258872429,0.437036242374439
"cond.615","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0008:ECO:Bamboo",-0.0182102734035343,0.493342816814627
"cond.616","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0008:ECO:Larval food",-0.000147400887686123,0.496071407714067
"cond.617","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0008:EMO:Bamboo",-0.14880807011882,0.42825661257855
"cond.618","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0008:EMO:Larval food",0.19912230067419,0.430974373211652
"cond.619","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0008:MEM:Bamboo",0.215904953941711,0.427203502867965
"cond.620","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0008:MEM:Larval food",-0.161972791671511,0.428706931680985
"cond.621","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0008:MMO:Bamboo",0.0606755381241798,0.483721273451086
"cond.622","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0008:MMO:Larval food",-0.0350727641431366,0.488894789991034
"cond.623","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0009:ALL:Bamboo",-0.136328365243098,0.408340365182477
"cond.624","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0009:ALL:Larval food",0.169707264324344,0.409272113869618
"cond.625","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0009:ECO:Bamboo",-0.0128170083932233,0.493803000828481
"cond.626","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0009:ECO:Larval food",-0.00570651768309633,0.494877076272157
"cond.627","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0009:EMO:Bamboo",-0.154812091302102,0.407043395959429
"cond.628","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0009:EMO:Larval food",0.170779624257729,0.40716363871352
"cond.629","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0009:MEM:Bamboo",0.200219261681596,0.405089138398031
"cond.630","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0009:MEM:Larval food",-0.181286433068272,0.405223269601924
"cond.631","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0009:MMO:Bamboo",0.159809403462602,0.426101134183649
"cond.632","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0009:MMO:Larval food",-0.00297257749705067,0.421308655247322
"cond.633","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0010:ALL:Bamboo",-0.014872570359658,0.423039058484653
"cond.634","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0010:ALL:Larval food",0.0901284010679685,0.424309984578601
"cond.635","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0010:ECO:Bamboo",-0.00495022381333101,0.495055993187674
"cond.636","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0010:ECO:Larval food",-0.000876288134830769,0.495896298912809
"cond.637","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0010:EMO:Bamboo",-0.124979623879232,0.419101674481767
"cond.638","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0010:EMO:Larval food",0.196519116228653,0.419630419226696
"cond.639","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0010:MEM:Bamboo",0.215708612179731,0.419097220999966
"cond.640","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0010:MEM:Larval food",-0.148086443396439,0.418963056519993
"cond.641","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0010:MMO:Bamboo",-0.0221544889244754,0.492352720225829
"cond.642","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0010:MMO:Larval food",-0.0238065619564104,0.492254100070367
"cond.643","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0011:ALL:Bamboo",-0.172105556036296,0.437837599664689
"cond.644","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0011:ALL:Larval food",0.2204436165481,0.437780565047625
"cond.645","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0011:ECO:Bamboo",-0.000961521370284483,0.495876594231286
"cond.646","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0011:ECO:Larval food",-0.00189688377812856,0.495666569881501
"cond.647","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0011:EMO:Bamboo",0.159151258422292,0.429330432941764
"cond.648","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0011:EMO:Larval food",-0.0760649726879615,0.427707793160849
"cond.649","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0011:MEM:Bamboo",0.0246690260960991,0.429503632243908
"cond.650","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0011:MEM:Larval food",0.0495362497887771,0.428340662944085
"cond.651","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0011:MMO:Bamboo",-0.00379395604104433,0.495220013281788
"cond.652","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0011:MMO:Larval food",-0.0438741362744548,0.491776915197417
"cond.653","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0012:ALL:Bamboo",-0.0085780102408314,0.429200564747042
"cond.654","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0012:ALL:Larval food",0.0234938959053045,0.429310267087905
"cond.655","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0012:ECO:Bamboo",-0.00462696048746153,0.495107447777829
"cond.656","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0012:ECO:Larval food",-0.00253388196906058,0.495525725078229
"cond.657","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0012:EMO:Bamboo",0.302575015216376,0.419303518633333
"cond.658","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0012:EMO:Larval food",-0.262240459378593,0.418552653176151
"cond.659","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0012:MEM:Bamboo",-0.0413107164525527,0.419321522565996
"cond.660","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0012:MEM:Larval food",0.0749280477719632,0.418942731262728
"cond.661","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0012:MMO:Bamboo",-0.1996561210432,0.449555260240428
"cond.662","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0012:MMO:Larval food",0.315529274389727,0.450429247651026
"cond.663","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0015:ALL:Bamboo",-0.257266983780045,0.451596268840769
"cond.664","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0015:ALL:Larval food",0.304940207945923,0.453059816380733
"cond.665","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0015:ECO:Bamboo",-0.000709424737546885,0.495936065345989
"cond.666","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0015:ECO:Larval food",-0.00026544127861936,0.496042610183161
"cond.667","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0015:EMO:Bamboo",0.312723151921484,0.447847440096779
"cond.668","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0015:EMO:Larval food",-0.249433010565513,0.445681418988648
"cond.669","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0015:MEM:Bamboo",-0.036299692872661,0.450125387356488
"cond.670","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0015:MEM:Larval food",0.0588649253975321,0.44932213325774
"cond.671","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0015:MMO:Bamboo",-0.00558118345946973,0.494894400639579
"cond.672","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0015:MMO:Larval food",-0.0126144837724075,0.493849589608161
"cond.673","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0016:ALL:Bamboo",0.360200560242532,0.424432369956698
"cond.674","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0016:ALL:Larval food",-0.323435044199415,0.424966190687077
"cond.675","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0016:ECO:Bamboo",-0.00788648213598708,0.4945583383835
"cond.676","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0016:ECO:Larval food",-0.00140602470981875,0.495772800034875
"cond.677","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0016:EMO:Bamboo",-0.147696640152207,0.414197410356081
"cond.678","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0016:EMO:Larval food",0.226503067757008,0.415229435426739
"cond.679","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0016:MEM:Bamboo",-0.143727201557745,0.413690769485564
"cond.680","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0016:MEM:Larval food",0.227363437159532,0.414675539968944
"cond.681","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0016:MMO:Bamboo",-0.0287746081234257,0.491482646797648
"cond.682","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0016:MMO:Larval food",-0.0312452586850105,0.491371539387277
"cond.683","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0017:ALL:Bamboo",0.00178928857508986,0.4868221832452
"cond.684","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0017:ALL:Larval food",-0.010371248317585,0.493857742760891
"cond.685","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0017:ECO:Bamboo",-0.0153603152085474,0.493618179338425
"cond.686","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0017:ECO:Larval food",-3.727554945676e-06,0.49610691832245
"cond.687","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0017:EMO:Bamboo",0.00824624459617374,0.485068434792884
"cond.688","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0017:EMO:Larval food",-0.0252381808545151,0.491655766227534
"cond.689","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0017:MEM:Bamboo",0.0407193771666238,0.484265282523962
"cond.690","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0017:MEM:Larval food",-0.0432059740305316,0.490364255272251
"cond.691","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0017:MMO:Bamboo",0.0274964243083107,0.48910956197154
"cond.692","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0017:MMO:Larval food",-0.000937022572259444,0.495878578544602
"cond.693","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0018:ALL:Bamboo",-0.134088270372177,0.491314770754892
"cond.694","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0018:ALL:Larval food",-0.00590082352268714,0.494732575882334
"cond.695","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0018:ECO:Bamboo",0.497687044786147,0.495427333887673
"cond.696","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0018:ECO:Larval food",-0.194810632061999,0.480849153826604
"cond.697","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0018:EMO:Bamboo",-0.13011488620398,0.490134193532051
"cond.698","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0018:EMO:Larval food",-0.0154702419170096,0.492839864510402
"cond.699","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0018:MEM:Bamboo",-0.128896368196531,0.489855874794489
"cond.700","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0018:MEM:Larval food",-0.0179001963912983,0.49241693372212
"cond.701","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0018:MMO:Bamboo",-0.0962860573225175,0.473252681814687
"cond.702","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0018:MMO:Larval food",0.237293496390322,0.479489947859238
"cond.703","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0020:ALL:Bamboo",0.347516002114041,0.461532871914236
"cond.704","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0020:ALL:Larval food",-0.334752968142504,0.464013174293596
"cond.705","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0020:ECO:Bamboo",-0.00326202248322335,0.495380622544648
"cond.706","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0020:ECO:Larval food",-0.000138431001597353,0.496073659782507
"cond.707","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0020:EMO:Bamboo",-0.159118273487392,0.439847431329555
"cond.708","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0020:EMO:Larval food",0.228529571578724,0.442813044887147
"cond.709","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0020:MEM:Bamboo",-0.116460763106611,0.439718712026102
"cond.710","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0020:MEM:Larval food",0.179050064716548,0.442232444049438
"cond.711","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0020:MMO:Bamboo",-0.0217164644200954,0.492854277670501
"cond.712","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0020:MMO:Larval food",-0.00569095255428128,0.494852443297622
"cond.713","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0021:ALL:Bamboo",0.00440916851985498,0.48805782545803
"cond.714","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0021:ALL:Larval food",-0.00737729880360011,0.494488107848708
"cond.715","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0021:ECO:Bamboo",-0.00207463629800084,0.49562792846067
"cond.716","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0021:ECO:Larval food",-3.38724250643224e-06,0.496107002747437
"cond.717","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0021:EMO:Bamboo",0.0210783263369403,0.486492417902563
"cond.718","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0021:EMO:Larval food",-0.0232229812236072,0.492258517487098
"cond.719","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0021:MEM:Bamboo",0.0202400280067237,0.486375087897421
"cond.720","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0021:MEM:Larval food",-0.0255995625659969,0.492055451659354
"cond.721","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0021:MMO:Bamboo",-0.0174886459286676,0.493419884489342
"cond.722","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0021:MMO:Larval food",-0.000176946644408225,0.496064204365204
"cond.723","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0022:ALL:Bamboo",-0.0597143990873049,0.44039100285018
"cond.724","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0022:ALL:Larval food",0.0990557111313723,0.442130864524029
"cond.725","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0022:ECO:Bamboo",-0.00349919199507311,0.495332527210979
"cond.726","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0022:ECO:Larval food",-0.000352076653795996,0.496021496701547
"cond.727","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0022:EMO:Bamboo",0.0236355268893506,0.431488825326951
"cond.728","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0022:EMO:Larval food",0.0362222678431299,0.432098759139392
"cond.729","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0022:MEM:Bamboo",0.0887425143901543,0.433252936486019
"cond.730","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0022:MEM:Larval food",-0.0462713165640776,0.433573933599035
"cond.731","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0022:MMO:Bamboo",-0.0208037749488681,0.492732245869199
"cond.732","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0022:MMO:Larval food",-0.0128590066202572,0.493631537197782
"cond.733","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0023:ALL:Bamboo",0.071204061705215,0.486441527249443
"cond.734","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0023:ALL:Larval food",-0.0210440239515995,0.492286050296967
"cond.735","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0023:ECO:Bamboo",-0.00661919044817319,0.494773211695569
"cond.736","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0023:ECO:Larval food",-2.19842697576758e-06,0.496107297562121
"cond.737","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0023:EMO:Bamboo",-0.0280488835634654,0.487854189210851
"cond.738","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0023:EMO:Larval food",-0.00730115964138803,0.49447852200805
"cond.739","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0023:MEM:Bamboo",0.0649663212200489,0.485456664543236
"cond.740","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0023:MEM:Larval food",-0.040198982472509,0.490903022579669
"cond.741","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0023:MMO:Bamboo",-0.0372543419646641,0.492180393202762
"cond.742","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0023:MMO:Larval food",-7.78773343693442e-05,0.496088564765281
"cond.743","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0024:ALL:Bamboo",-0.0919233219505836,0.436077390253055
"cond.744","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0024:ALL:Larval food",0.154887273537861,0.436880890344074
"cond.745","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0024:ECO:Bamboo",-0.00151384366887395,0.495750539229536
"cond.746","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0024:ECO:Larval food",-0.000800824737694544,0.495914509501686
"cond.747","cond","variable:Microbe_treatment:Food_type","(Intercept)","ASV0024:EMO:Bamboo",0.146815405807285,0.43372090197063
