"","component","grpvar","term","grp","condval","condsd"
"cond.33921","cond","variable:Food_type","(Intercept)","K20971:Bamboo",-1.74155195207834,0.673143484933855
"cond.33922","cond","variable:Food_type","(Intercept)","K20971:Larval food",1.30218963972252,0.664784326542298
"cond.33923","cond","variable:Food_type","(Intercept)","K20973:Bamboo",-1.32870841049552,0.674795610979774
"cond.33924","cond","variable:Food_type","(Intercept)","K20973:Larval food",0.703137091425583,0.673295843147891
"cond.33925","cond","variable:Food_type","(Intercept)","K20974:Bamboo",-0.666905324309038,0.646547408926051
"cond.33926","cond","variable:Food_type","(Intercept)","K20974:Larval food",0.821962084039792,0.646248667887272
"cond.33927","cond","variable:Food_type","(Intercept)","K20975:Bamboo",-0.60391668154431,0.638064162528767
"cond.33928","cond","variable:Food_type","(Intercept)","K20975:Larval food",1.53575216011265,0.637637131968024
"cond.33929","cond","variable:Food_type","(Intercept)","K20977:Bamboo",-2.15089327442757,0.701157285508585
"cond.33930","cond","variable:Food_type","(Intercept)","K20977:Larval food",1.3950569655178,0.682180137432591
"cond.33931","cond","variable:Food_type","(Intercept)","K20978:Bamboo",-2.31131250257676,0.735507388287683
"cond.33932","cond","variable:Food_type","(Intercept)","K20978:Larval food",1.30878908987415,0.70281458400122
"cond.33933","cond","variable:Food_type","(Intercept)","K20997:Bamboo",-0.317104235700699,0.640576910862138
"cond.33934","cond","variable:Food_type","(Intercept)","K20997:Larval food",0.779483833507151,0.641008924081766
"cond.33935","cond","variable:Food_type","(Intercept)","K21001:Bamboo",-0.544426806587223,0.649445905025019
"cond.33936","cond","variable:Food_type","(Intercept)","K21001:Larval food",0.711905912217824,0.649110339611273
"cond.33937","cond","variable:Food_type","(Intercept)","K21006:Bamboo",0.725083035249982,0.701545677214454
"cond.33938","cond","variable:Food_type","(Intercept)","K21006:Larval food",-1.73622981768296,0.753596739732042
"cond.33939","cond","variable:Food_type","(Intercept)","K21011:Bamboo",-1.26700875418911,0.651531499524848
"cond.33940","cond","variable:Food_type","(Intercept)","K21011:Larval food",1.1731946419624,0.64766232264967
"cond.33941","cond","variable:Food_type","(Intercept)","K21019:Bamboo",-0.804376106061325,0.652387669515028
"cond.33942","cond","variable:Food_type","(Intercept)","K21019:Larval food",0.820708859808026,0.652975394489973
"cond.33943","cond","variable:Food_type","(Intercept)","K21020:Bamboo",-0.207945026626993,0.646154463523351
"cond.33944","cond","variable:Food_type","(Intercept)","K21020:Larval food",0.286836489571974,0.649730627197043
"cond.33945","cond","variable:Food_type","(Intercept)","K21021:Bamboo",-0.319720876394343,0.642668451494097
"cond.33946","cond","variable:Food_type","(Intercept)","K21021:Larval food",0.53846024412068,0.644341476730593
"cond.33947","cond","variable:Food_type","(Intercept)","K21022:Bamboo",0.560968653839372,0.642559433023142
"cond.33948","cond","variable:Food_type","(Intercept)","K21022:Larval food",-0.197229405623738,0.647279330092433
"cond.33949","cond","variable:Food_type","(Intercept)","K21023:Bamboo",0.0631513981322721,0.636861767375942
"cond.33950","cond","variable:Food_type","(Intercept)","K21023:Larval food",1.18808055603329,0.636943369525581
"cond.33951","cond","variable:Food_type","(Intercept)","K21024:Bamboo",-0.205196450684679,0.64247269960529
"cond.33952","cond","variable:Food_type","(Intercept)","K21024:Larval food",0.63489054716321,0.643981135024415
"cond.33953","cond","variable:Food_type","(Intercept)","K21025:Bamboo",-2.27432398695148,0.711083034332198
"cond.33954","cond","variable:Food_type","(Intercept)","K21025:Larval food",1.47062649526084,0.686204806775275
"cond.33955","cond","variable:Food_type","(Intercept)","K21029:Bamboo",-0.0228920977137992,0.640517167085981
"cond.33956","cond","variable:Food_type","(Intercept)","K21029:Larval food",0.559585169372165,0.642029641395358
"cond.33957","cond","variable:Food_type","(Intercept)","K21034:Bamboo",0.725910954473205,0.699437282019474
"cond.33958","cond","variable:Food_type","(Intercept)","K21034:Larval food",-1.62534458435127,0.754183196626168
"cond.33959","cond","variable:Food_type","(Intercept)","K21036:Bamboo",0.465448746689166,0.690573088420392
"cond.33960","cond","variable:Food_type","(Intercept)","K21036:Larval food",-1.38299077399337,0.729836237499195
"cond.33961","cond","variable:Food_type","(Intercept)","K21039:Bamboo",-0.455524264322463,0.647664184580265
"cond.33962","cond","variable:Food_type","(Intercept)","K21039:Larval food",0.58895601784777,0.648957195258159
"cond.33963","cond","variable:Food_type","(Intercept)","K21053:Bamboo",0.0670252274653348,0.649932679873302
"cond.33964","cond","variable:Food_type","(Intercept)","K21053:Larval food",-0.216268548304908,0.656232109328994
"cond.33965","cond","variable:Food_type","(Intercept)","K21054:Bamboo",-0.435859556556706,0.672056528056147
"cond.33966","cond","variable:Food_type","(Intercept)","K21054:Larval food",-0.135239797828115,0.684593835331924
"cond.33967","cond","variable:Food_type","(Intercept)","K21061:Bamboo",-0.118188773287246,0.65112935234513
"cond.33968","cond","variable:Food_type","(Intercept)","K21061:Larval food",0.114482203595739,0.656385345639086
"cond.33969","cond","variable:Food_type","(Intercept)","K21062:Bamboo",0.437018103030003,0.644716794077226
"cond.33970","cond","variable:Food_type","(Intercept)","K21062:Larval food",-0.150873608181726,0.650536896817559
"cond.33971","cond","variable:Food_type","(Intercept)","K21064:Bamboo",0.596786114404362,0.641859905653528
"cond.33972","cond","variable:Food_type","(Intercept)","K21064:Larval food",-0.127747007852484,0.646281869566743
"cond.33973","cond","variable:Food_type","(Intercept)","K21071:Bamboo",0.0225999672871867,0.64045495947018
"cond.33974","cond","variable:Food_type","(Intercept)","K21071:Larval food",0.485033748771086,0.641820527043141
"cond.33975","cond","variable:Food_type","(Intercept)","K21084:Bamboo",-0.065909971508934,0.642667489789249
"cond.33976","cond","variable:Food_type","(Intercept)","K21084:Larval food",0.469492279867259,0.644583794752471
"cond.33977","cond","variable:Food_type","(Intercept)","K21085:Bamboo",-0.551258183025111,0.69908899607273
"cond.33978","cond","variable:Food_type","(Intercept)","K21085:Larval food",-0.466686301241743,0.721843305081158
"cond.33979","cond","variable:Food_type","(Intercept)","K21086:Bamboo",-0.180264656972845,0.649210154195277
"cond.33980","cond","variable:Food_type","(Intercept)","K21086:Larval food",0.239143546792574,0.653730825718931
"cond.33981","cond","variable:Food_type","(Intercept)","K21087:Bamboo",-0.555125625514426,0.66193361976982
"cond.33982","cond","variable:Food_type","(Intercept)","K21087:Larval food",0.133450632103002,0.667231732062397
"cond.33983","cond","variable:Food_type","(Intercept)","K21088:Bamboo",-1.54388248756527,0.674437035100154
"cond.33984","cond","variable:Food_type","(Intercept)","K21088:Larval food",1.24246749142637,0.667165688958551
"cond.33985","cond","variable:Food_type","(Intercept)","K21090:Bamboo",-0.193817627287363,0.64306199134069
"cond.33986","cond","variable:Food_type","(Intercept)","K21090:Larval food",0.588484090034732,0.644651442718039
"cond.33987","cond","variable:Food_type","(Intercept)","K21105:Bamboo",-0.191141849745656,0.658879954011063
"cond.33988","cond","variable:Food_type","(Intercept)","K21105:Larval food",-0.17731702817928,0.665576165518413
"cond.33989","cond","variable:Food_type","(Intercept)","K21119:Bamboo",-0.848924563709958,0.691671588779576
"cond.33990","cond","variable:Food_type","(Intercept)","K21119:Larval food",-0.201789961310923,0.704799077937829
"cond.33991","cond","variable:Food_type","(Intercept)","K21134:Bamboo",0.138848452685907,0.63727154372204
"cond.33992","cond","variable:Food_type","(Intercept)","K21134:Larval food",0.895614539018907,0.637509187485861
"cond.33993","cond","variable:Food_type","(Intercept)","K21136:Bamboo",-0.190821794199549,0.639136917296656
"cond.33994","cond","variable:Food_type","(Intercept)","K21136:Larval food",0.846805682073587,0.63937933930111
"cond.33995","cond","variable:Food_type","(Intercept)","K21137:Bamboo",-0.594181513309049,0.643633469378258
"cond.33996","cond","variable:Food_type","(Intercept)","K21137:Larval food",0.874960997623008,0.643565831180305
"cond.33997","cond","variable:Food_type","(Intercept)","K21146:Bamboo",-0.712814569449851,0.697807254508731
"cond.33998","cond","variable:Food_type","(Intercept)","K21146:Larval food",-0.248957929398619,0.715393532366269
"cond.33999","cond","variable:Food_type","(Intercept)","K21147:Bamboo",0.394319416232448,0.640772292838217
"cond.34000","cond","variable:Food_type","(Intercept)","K21147:Larval food",0.106318439617554,0.643603562828506
"cond.34001","cond","variable:Food_type","(Intercept)","K21157:Bamboo",1.09541849668039,0.69398636817819
"cond.34002","cond","variable:Food_type","(Intercept)","K21157:Larval food",-1.83373480750324,0.745732692672054
"cond.34003","cond","variable:Food_type","(Intercept)","K21159:Bamboo",0.0981218193720329,0.670122523592929
"cond.34004","cond","variable:Food_type","(Intercept)","K21159:Larval food",-0.623066520356822,0.689287729533145
"cond.34005","cond","variable:Food_type","(Intercept)","K21164:Bamboo",-0.379934535033465,0.707698206994399
"cond.34006","cond","variable:Food_type","(Intercept)","K21164:Larval food",-0.765171729418586,0.736495356182644
"cond.34007","cond","variable:Food_type","(Intercept)","K21185:Bamboo",-0.0976810925535532,0.707010461728426
"cond.34008","cond","variable:Food_type","(Intercept)","K21185:Larval food",-0.966483150610103,0.747660764201991
"cond.34009","cond","variable:Food_type","(Intercept)","K21196:Bamboo",-1.96463271770136,0.720541038881448
"cond.34010","cond","variable:Food_type","(Intercept)","K21196:Larval food",0.964718056706208,0.700590546740768
"cond.34011","cond","variable:Food_type","(Intercept)","K21199:Bamboo",0.17780885503257,0.722244047832294
"cond.34012","cond","variable:Food_type","(Intercept)","K21199:Larval food",-1.34425993022192,0.776667416374062
"cond.34013","cond","variable:Food_type","(Intercept)","K21209:Bamboo",1.10963878948765,0.668861746156605
"cond.34014","cond","variable:Food_type","(Intercept)","K21209:Larval food",-1.58095859134532,0.69942495773338
"cond.34015","cond","variable:Food_type","(Intercept)","K21210:Bamboo",0.728326546497197,0.67551703068544
"cond.34016","cond","variable:Food_type","(Intercept)","K21210:Larval food",-1.3091934129091,0.707264980527374
"cond.34017","cond","variable:Food_type","(Intercept)","K21253:Bamboo",-0.276649770601602,0.658134262809929
"cond.34018","cond","variable:Food_type","(Intercept)","K21253:Larval food",0.0423667030839212,0.666009572469165
"cond.34019","cond","variable:Food_type","(Intercept)","K21256:Bamboo",0.944254071203984,0.695274457480464
"cond.34020","cond","variable:Food_type","(Intercept)","K21256:Larval food",-1.85423891670708,0.745763454270536
"cond.34021","cond","variable:Food_type","(Intercept)","K21265:Bamboo",-0.431632515183641,0.665887807170264
"cond.34022","cond","variable:Food_type","(Intercept)","K21265:Larval food",-0.0379118180191844,0.675211478238625
"cond.34023","cond","variable:Food_type","(Intercept)","K21267:Bamboo",-0.54151865931816,0.683942725149048
"cond.34024","cond","variable:Food_type","(Intercept)","K21267:Larval food",-0.177613661369733,0.699223799072396
"cond.34025","cond","variable:Food_type","(Intercept)","K21272:Bamboo",-0.270616868711358,0.698401832401985
"cond.34026","cond","variable:Food_type","(Intercept)","K21272:Larval food",-0.66767543216821,0.725971353090244
"cond.34027","cond","variable:Food_type","(Intercept)","K21293:Bamboo",0.466935658541203,0.682476462053332
"cond.34028","cond","variable:Food_type","(Intercept)","K21293:Larval food",-1.22183333150123,0.713925701227501
"cond.34029","cond","variable:Food_type","(Intercept)","K21298:Bamboo",1.3464918554183,0.661151612637395
"cond.34030","cond","variable:Food_type","(Intercept)","K21298:Larval food",-1.63189805151312,0.686527294193296
"cond.34031","cond","variable:Food_type","(Intercept)","K21302:Bamboo",-0.984763680818371,0.711871727165891
"cond.34032","cond","variable:Food_type","(Intercept)","K21302:Larval food",-0.0948225517866133,0.727978114780517
"cond.34033","cond","variable:Food_type","(Intercept)","K21303:Bamboo",0.0579205618280487,0.67670845666368
"cond.34034","cond","variable:Food_type","(Intercept)","K21303:Larval food",-0.777419727309399,0.700310301115953
"cond.34035","cond","variable:Food_type","(Intercept)","K21304:Bamboo",-0.479675150934698,0.689111616046846
"cond.34036","cond","variable:Food_type","(Intercept)","K21304:Larval food",-0.354210653172366,0.708949310554789
"cond.34037","cond","variable:Food_type","(Intercept)","K21307:Bamboo",0.961151010109709,0.657664637742444
"cond.34038","cond","variable:Food_type","(Intercept)","K21307:Larval food",-1.18714015649517,0.676649759706673
"cond.34039","cond","variable:Food_type","(Intercept)","K21308:Bamboo",0.43799339058183,0.71085234355253
"cond.34040","cond","variable:Food_type","(Intercept)","K21308:Larval food",-1.52767072132456,0.764538002681239
"cond.34041","cond","variable:Food_type","(Intercept)","K21309:Bamboo",0.15546286427418,0.721424485552163
"cond.34042","cond","variable:Food_type","(Intercept)","K21309:Larval food",-1.31992103698275,0.776783648736162
"cond.34043","cond","variable:Food_type","(Intercept)","K21310:Bamboo",-0.709123160988683,0.710678337709045
"cond.34044","cond","variable:Food_type","(Intercept)","K21310:Larval food",-0.415339024474047,0.735752958319304
"cond.34045","cond","variable:Food_type","(Intercept)","K21323:Bamboo",-1.38926824346919,0.709433442189492
"cond.34046","cond","variable:Food_type","(Intercept)","K21323:Larval food",0.388178976832723,0.711969389820039
"cond.34047","cond","variable:Food_type","(Intercept)","K21325:Bamboo",-1.02057812198038,0.69355388275403
"cond.34048","cond","variable:Food_type","(Intercept)","K21325:Larval food",0.105477870886096,0.699736755819131
"cond.34049","cond","variable:Food_type","(Intercept)","K21344:Bamboo",-1.92744047006962,0.705536979488485
"cond.34050","cond","variable:Food_type","(Intercept)","K21344:Larval food",1.03338554730441,0.691363912282574
"cond.34051","cond","variable:Food_type","(Intercept)","K21345:Bamboo",-2.05208933711125,0.719280585306758
"cond.34052","cond","variable:Food_type","(Intercept)","K21345:Larval food",1.10154671023657,0.697977598132545
"cond.34053","cond","variable:Food_type","(Intercept)","K21363:Bamboo",0.838154463084414,0.680082069090812
"cond.34054","cond","variable:Food_type","(Intercept)","K21363:Larval food",-1.63751310375972,0.719399362190826
"cond.34055","cond","variable:Food_type","(Intercept)","K21379:Bamboo",-2.03173857364244,0.71770663239899
"cond.34056","cond","variable:Food_type","(Intercept)","K21379:Larval food",1.09385421107241,0.696594002829106
"cond.34057","cond","variable:Food_type","(Intercept)","K21393:Bamboo",0.877725121061626,0.641182076504394
"cond.34058","cond","variable:Food_type","(Intercept)","K21393:Larval food",-0.346694086745221,0.645729127826633
